0.7258420036405813 4.950620336598279E-4 6.927896046650759E-5 4.0423089129174115E-4 1.480614528376374E-4 3.681164775658175E-4 1.5787623484661475E-5 2.1297005472017505E-4 8.665751854435812E-6 7.14016799657727E-4 2.680444390418406E-4 2.3579994215725273E-5 1.4459328985519048E-5 1.832581587235284E-5 7.418867827013978E-4 1.9874945948418986E-4 1.0462188702535283E-5 2.135356354807565E-4 1.7397632038907543E-4 1.9260428244357496E-4 1.0635966560788678E-4 4.2055213566658564E-4 1.1753343956174325E-4 1.027752667494237E-4 1.7739255311763761E-4 1.6647048569979177E-4 6.76685566669549E-4 8.189623975644942E-6 7.005359785309979E-5 6.082721474726049E-4 
0.5001185311796729 2.4647379547166614E-5 1.6519055083087514E-6 6.302914715821974E-5 2.6160131658119655E-5 6.107924730717714E-6 2.618939986924894E-5 2.448108952127109E-6 7.332886892736297E-6 8.72026975319309E-5 1.7671326638843903E-5 1.5567058657722093E-6 5.9949302463048136E-5 1.2471850952056439E-5 8.305928812008429E-5 5.209377768201471E-5 4.423868315788293E-5 1.309896163228305E-4 2.818499645451829E-5 2.197340941591742E-4 5.124526987126904E-5 1.291107384167269E-6 9.485587179807995E-6 2.9566899200490297E-5 4.4238791541319284E-6 4.274874068699393E-5 5.024593441128796E-7 7.317792008549302E-7 1.2179288898869853E-5 2.6694687580907457E-4 
0.7121642983587604 8.104648282661158E-4 1.464617171377772E-4 0.0010169541837488107 3.5047873613693395E-5 3.346889179717999E-4 9.679303035979026E-6 3.0350869692592183E-4 9.627907086325247E-6 0.0014990180558683446 2.6457392612023653E-4 0.0028040335196334574 1.9814038715116467E-4 1.817621288825245E-5 0.001162809440596821 2.000953978138881E-4 8.690309270845825E-5 9.351001923526235E-5 4.6982940356947596E-4 1.3413627879272185E-4 0.0012641500078977683 7.235809194741565E-4 0.0017980282479508288 8.39528858825481E-4 0.0023395822463989414 2.717297447933927E-4 6.847474015812422E-4 2.737226307551041E-4 2.3812518591238123E-5 5.708893840415295E-4 
0.04270879785172149 2.1412687429842292E-5 8.510275033351913E-6 1.8658903239319015E-5 1.6950388333658062E-5 1.7710337973283853E-6 2.6176762322347285E-5 3.870558876379572E-7 8.868389899182602E-6 2.9095353746362408E-5 2.9570737599445538E-6 5.243538108747689E-7 1.3530914174742109E-6 1.0697099005572837E-5 6.3473473454322785E-6 1.3017699936288983E-5 4.7749996728453496E-8 1.8083148341362878E-5 1.749995259663934E-5 1.4075518156617702E-5 4.075687036107364E-6 3.6200971121576815E-6 1.129110599044406E-6 8.76197655341831E-7 7.354742351137682E-7 2.055586979615442E-6 4.0787538417552006E-7 4.317184798630925E-7 1.2552222959871615E-5 8.598763570136261E-6 
0.6594761212265978 8.630045648104832E-5 1.0547995339571186E-5 6.827436492926109E-5 3.077319383009982E-5 3.139513816433766E-5 2.56851243884203E-5 2.0395955994677644E-6 7.161903051658065E-6 7.415827981025751E-5 5.136041929006885E-6 3.3330982253639948E-6 3.790302010104014E-5 1.911512307456134E-5 1.572576881929698E-5 5.2860239888002283E-5 4.313270455391675E-5 1.4974773959822415E-5 1.5806666288043473E-5 4.237829401067711E-5 8.440303461985257E-6 2.272744495524353E-6 4.0105498411751036E-6 3.031266046296935E-5 3.192996180990642E-5 3.8323148692089923E-5 2.592788556926673E-5 8.399493198946971E-6 1.736831733047131E-5 1.1743584727007462E-5 
0.3712093877900302 8.325428995345115E-4 0.0023310413151391577 0.007477430264838096 1.2222276204776347E-4 5.938404013150829E-4 2.7937088840987596E-5 2.184947712107397E-4 6.390105589349298E-5 7.316740092960046E-4 2.648699624951379E-4 0.0028049626362629185 3.85903494132316E-4 9.628743238586675E-6 0.0030119355693366792 2.902865208035466E-5 1.2118912943933793E-4 0.0018143416543468691 4.564091935368199E-4 1.372260593805232E-4 7.613924188449194E-4 0.00401411722699623 8.314110215525727E-4 8.881066383075664E-4 2.373832493815075E-4 1.3050002133628655E-4 6.846673346512546E-4 2.7925610944317726E-4 2.675011848408842E-5 0.0010760075487896267 
0.13933138402109002 2.358860512379239E-5 8.528979089793892E-6 2.7193963020328347E-5 9.443125582297417E-6 5.795449187786089E-6 2.6177899239705394E-5 2.144998247007192E-6 8.863279298655445E-6 8.585487531039247E-5 2.376581679515297E-6 5.249258321665052E-7 1.5054642397607064E-5 1.8681227957697663E-5 1.5620551949840155E-5 6.879506241075753E-5 2.309331370020223E-5 3.413872401752299E-6 1.7618735617042242E-5 3.787768671012392E-5 1.8324433025805317E-5 3.671735829524905E-6 9.573655664967816E-7 8.296130932792022E-7 2.497474527890509E-7 3.437351989130542E-6 6.212288727194387E-6 8.138806948349128E-6 7.782000124107924E-6 1.2079918858776768E-5 
0.16591144466911129 8.479787663184682E-5 2.7015193562003764E-5 2.1486375664132786E-4 9.686921056189611E-5 2.87173785754881E-4 2.2305945831362247E-5 6.388824289865476E-5 8.566475488924063E-6 1.2848518418331575E-4 6.692365900836212E-5 2.732287870409677E-5 1.6267070913499064E-5 1.2636564134663588E-5 8.317761847664364E-5 1.9035966786219924E-4 1.8568532459540518E-7 7.845826816653405E-5 1.572155075881848E-4 4.601542100116497E-5 5.481114002345041E-5 4.424618390304657E-6 7.124578722088944E-6 2.8046310984976227E-5 5.2448980049120285E-5 4.068686410947244E-5 2.856982562159578E-5 1.811402154101412E-5 1.228110713893712E-5 2.63707846360186E-4 
0.3119300434213658 1.2161164548765169E-4 3.8577803004432784E-6 6.139520841197772E-5 2.6097510713139843E-5 1.9473889092865687E-5 6.966760610304917E-7 1.6692440721507763E-5 7.224434035504604E-6 3.3799484646755663E-4 2.8617890731439352E-5 7.338784938331715E-6 5.428361749120335E-5 1.247122101575814E-5 7.01347832573708E-5 1.9448102103069824E-4 1.1439683978596696E-4 1.3352685519049253E-4 1.720694176842149E-4 1.9125265162597363E-4 5.894757602182537E-5 7.483727448595674E-6 9.695189308547594E-6 2.9558789896668958E-5 7.616073620880718E-6 6.612491169489969E-5 1.9752541194097454E-5 1.0922343010172394E-5 9.847622444370783E-6 1.428909631192809E-5 
0.7649793935477964 2.3588591178594212E-5 1.0366439609354672E-6 6.701381870587785E-5 1.7923754011682296E-5 8.83363397526681E-6 2.5513693763518084E-5 5.985380404451349E-7 7.273660920036382E-6 2.2945167406442107E-5 2.3971588275323195E-6 5.232610223025534E-7 1.750454614782178E-5 4.912381716756876E-7 1.5748771157227548E-5 2.3115681435142076E-5 8.642646182778509E-6 1.8099277361698595E-5 1.8125281629587903E-5 1.2454255102091472E-5 1.3124591089615777E-6 3.649481859784969E-6 1.1129717967235476E-6 9.292553985131639E-7 4.5936870082913065E-8 3.873034228252025E-6 1.3784528096695853E-7 1.0465795616376576E-7 1.2421772921994133E-5 8.573069065278076E-6 
0.21218278713704714 8.067339204036975E-5 1.0554303801846867E-5 7.447426341217618E-5 1.685592377036162E-5 3.242495854644288E-6 2.6157671948899812E-5 3.029759962449392E-6 7.193033485066245E-6 9.673182578566529E-5 1.1114565875448273E-5 1.996644664995523E-6 5.4401229898325715E-5 1.2462114591949828E-5 8.591606231371678E-5 1.8944128907498513E-4 4.4235607606564474E-5 8.034777163615066E-5 1.2241874751236243E-4 1.995408156081671E-4 5.16604936280705E-5 6.583519846242714E-5 9.48647667972948E-6 2.7920901689409763E-5 3.045847337823697E-5 3.663496062355366E-5 2.3928087155812775E-4 1.354374927351868E-6 1.2205368896122392E-5 2.491748956151588E-4 
0.42342496216859393 2.356934901644543E-5 8.433135014574982E-6 2.130706806561337E-5 1.6928154032138923E-5 1.5528792177649731E-6 2.6175692613866087E-5 2.1914725349033867E-6 8.863298548129106E-6 8.820898639738651E-5 2.6451081897208846E-6 5.234826690012588E-7 1.7504527897098417E-5 4.2678838470352414E-6 1.5372765409581705E-5 2.312107737582914E-5 2.313944356725392E-5 1.8081715634687298E-5 1.8125281629587903E-5 1.2454255102091472E-5 1.1334788634616695E-6 2.091025939831971E-6 1.1142150386656874E-6 8.216933412326016E-7 5.0920812210374815E-6 3.878753220327433E-6 1.4085343087255645E-7 5.820612255040687E-7 1.264352453342505E-5 8.598541037176838E-6 
0.5145012468994951 1.195328180709976E-4 9.35833671680122E-5 4.047080676248348E-4 1.5033225918628377E-4 2.859737475029688E-4 3.386595025421016E-7 6.825094733160679E-5 6.373935293143105E-6 4.293197860267167E-4 3.256593391472286E-5 1.5694188944335097E-7 1.7144041583544434E-4 1.8291377594421444E-5 8.615355838504554E-5 1.9417582950296175E-4 1.2009392730211975E-4 1.9970122400152443E-4 1.716889429948703E-4 1.9289646827537856E-4 5.6951089143357244E-5 4.401183489800935E-5 1.0364499497757753E-4 1.3008101786591252E-4 3.409929042958488E-5 5.496807963288371E-5 2.1082557024763957E-4 1.35405546311729E-5 1.2535887578106462E-5 2.4025166726659511E-4 
0.12107952361539213 4.774361696768136E-4 1.252081092069082E-4 2.3838209369244146E-4 1.9335858632546726E-4 3.891278302844718E-4 2.9255382544899892E-5 2.1759419352836653E-4 1.1942330685952178E-5 7.137938851898622E-4 4.9561401299657115E-5 5.419301212973549E-4 2.883813976501556E-4 1.8302778052312813E-5 0.0011690145911427096 2.031102958503559E-4 1.1751497243998102E-4 9.91304350272586E-4 1.1007203438107382E-4 1.9453844546197375E-4 1.0731536711145363E-4 5.081325107924412E-4 0.0017350515103282105 1.2093301290828451E-4 2.823934110476122E-4 1.6562590099383277E-4 5.553898348947223E-4 2.754653335299481E-4 6.675884323904948E-5 5.854448228928565E-4 
0.4887577774993058 7.991200365777323E-5 9.075757769394137E-5 2.2124493098364418E-4 9.763362876915753E-5 2.859518955414632E-4 2.6101838769793123E-5 6.80767224414039E-5 1.540647697099046E-6 3.349301258365367E-4 3.395404397556601E-5 3.5838733166973845E-6 2.2434417481156802E-4 1.2677311154046424E-5 6.990581749344638E-5 2.0527019238738767E-4 7.651226638938802E-5 1.9975677562283542E-4 1.2268016667021486E-4 1.3855065206434952E-4 1.3365228269236672E-4 4.402227572890278E-5 1.0300172656736667E-4 2.4249531954280492E-5 1.7701530003899125E-5 1.6129788776683847E-4 2.136433312281597E-4 1.4334978542293712E-5 3.279895860529388E-5 5.769549875085833E-5 
0.2022426051676759 8.53386818565772E-5 1.3989294838998972E-5 2.1726190608734025E-4 9.640939238486689E-5 2.870977348987041E-4 2.671397978945636E-5 6.453566457541003E-5 8.632513222227889E-6 3.340778715858504E-4 6.69133861497319E-5 3.398325087255538E-6 6.192967322172106E-5 2.400720464889419E-6 8.331758971538762E-5 2.058796678819637E-4 2.89924277598076E-6 1.9953745980593905E-4 1.5786761193229592E-4 1.2619128517457086E-4 5.258184479711593E-5 2.0324417723233964E-4 7.170077388401025E-6 1.5837131896231917E-5 5.36026856828596E-5 4.081937782875541E-5 2.8624643215982225E-5 1.4227299710675722E-5 1.6965744743468092E-5 1.0235683267593804E-4 
0.7522505385957136 4.8783627243612505E-4 1.6770912872000155E-4 8.415870176034122E-4 1.7274291864171723E-4 3.628657875258304E-4 1.6829667626561346E-5 2.1270939927323985E-4 1.1815573094489882E-5 6.724670341358597E-4 4.2653164758497847E-5 1.0615956680175986E-4 2.8856992117533205E-4 1.8245651287158182E-5 0.001129413756933718 2.1401985733123235E-4 1.2053430563371008E-4 0.0017789363049332716 1.9203180343296377E-4 1.923904851971942E-4 0.001293997256843305 5.201581042816411E-4 0.0017857864721396038 0.0010502419791647499 2.710043901162103E-4 1.6537541327128421E-4 6.879493569471216E-4 2.7807811581736066E-4 6.661905312478489E-5 5.822995909357431E-4 
0.5483720250944637 8.103025894908134E-5 8.810486297090833E-6 6.558209355306571E-5 1.7669196573891167E-5 3.199982004606792E-5 2.5497187024245744E-5 1.4482282006229442E-6 7.243467049308234E-6 7.381423707428301E-5 1.3738152287399672E-5 3.887250990042072E-6 3.8937255000949105E-5 1.9246924243764823E-5 6.726618683535237E-5 7.548547035277238E-5 4.646178705991888E-5 7.061835911980392E-5 1.85376147747581E-5 1.4233866555202033E-4 1.0991808667418088E-6 2.097762942462749E-6 2.914783694281405E-6 2.7803847545849188E-5 4.381605283197862E-6 6.798344420658023E-5 4.2953196347118594E-7 2.513042824734242E-7 1.2197984715515933E-5 8.745396619686121E-6 
0.016522123076610884 2.3089570095653924E-5 8.561772656938915E-6 4.2052957497720464E-5 1.6950640178262572E-5 5.310223830352039E-6 2.5647506966437008E-5 6.61185423173324E-7 8.620977722591496E-6 8.727381255818681E-5 1.3937874029738363E-5 5.092971752532945E-7 2.2218781544857812E-5 1.0697099005572837E-5 1.5445220706891696E-5 2.3113987906758982E-5 2.3347315324104374E-5 1.7956392586202515E-5 1.7493755974292867E-5 1.369466175619904E-4 4.16837821805838E-6 5.3534888485457915E-5 9.425910773514876E-6 3.006038307745903E-5 3.700130178127191E-6 2.929287102780433E-6 2.1366611947949934E-4 1.1131050246541295E-5 8.55309844504907E-6 8.590428788355736E-6 
0.9584402584537947 8.687977773857183E-5 1.1473469225968708E-5 5.677331777115395E-5 1.7631019370505614E-5 1.8588242823275673E-5 2.5525982479640768E-5 2.6364072208295275E-6 7.2787293064394615E-6 7.439786846054782E-5 3.4081781741749975E-5 3.1460814282364063E-6 4.750800262040486E-5 1.2085891411683743E-5 6.775431246941936E-5 5.901753404525623E-5 4.1823693680709746E-5 1.992124214864876E-4 1.71266111361443E-4 4.775639049316049E-5 5.202011796760356E-5 7.1784348015042574E-6 9.315467261114678E-6 2.804630249072133E-5 6.995203225346986E-5 4.388130058516967E-5 3.9044265431230896E-5 1.1871018856481506E-5 1.229706306986031E-5 3.686427139128465E-5 
0.021093453179381647 2.4051568728460435E-5 8.5046077944784E-6 1.7614486310334282E-5 1.7445483550802484E-5 1.732901924204292E-6 1.246787608047054E-5 6.694590917204137E-7 8.899904245174891E-6 1.0417265154878331E-5 2.406424071086553E-6 8.178455280208271E-7 1.7318750709864395E-5 1.0630510164697583E-5 1.2076893242238725E-5 2.1427973267787025E-5 8.499106020037145E-7 1.8078678426427492E-5 1.740481778570959E-5 1.420603652382852E-5 4.0685214549932116E-6 1.1858821696324526E-6 1.030041383246708E-5 5.759626270533785E-7 4.793839026910863E-6 1.8793981096669198E-6 1.4072640748540677E-7 7.840914818159576E-6 2.7167551539292555E-7 8.615836294346787E-6 
0.031347890575765425 8.472759664668336E-5 1.057811795685555E-5 6.532957806229594E-5 1.7444459897624616E-5 5.6731963382435815E-6 2.5771940637035606E-5 2.095387407076552E-6 7.335269619839923E-6 7.580819311443237E-5 1.3967719455291387E-5 9.197377399534942E-7 4.7822574169517314E-5 1.8786651509162537E-5 1.509739080716156E-5 5.219840006810476E-5 2.1476583062442317E-5 1.6806978362589922E-5 2.2744788031414948E-5 3.686021055581898E-5 7.880067683511054E-6 2.1814297859826564E-6 9.494256248493266E-6 2.8064743497248022E-5 6.987916336236803E-5 4.274872952719285E-5 4.6535883465301157E-7 6.710804150808773E-7 1.715149245941246E-5 2.0013746886288412E-5 
0.02592122438072919 2.3590559282965077E-5 1.0356412517750113E-6 1.8981148251341538E-5 3.10042161600467E-5 1.717432547195597E-6 4.798161578929846E-8 1.0537860871331042E-6 8.865910399206069E-6 4.8886558922209926E-6 2.444625104651836E-6 6.652118183385307E-7 1.0386908647330387E-5 6.577472156291102E-6 8.701323255998397E-6 9.449946601553068E-7 4.070414396205708E-7 1.2867759738528359E-6 1.8126382295639805E-5 1.2519490944536736E-5 8.32089853889752E-6 3.6088447687368715E-6 1.405834165492129E-6 1.133491663832629E-6 5.029469277847962E-6 3.878753220327433E-6 1.429574399602888E-7 6.176264929008541E-7 1.255219459922019E-5 9.134626429445149E-6 
0.9861379869498799 3.0211967366018584E-6 8.823322642858541E-6 1.950626551167234E-5 1.743364718533886E-5 7.044259748252201E-6 2.6186889909852565E-5 2.234770912998354E-6 7.323836952305183E-6 8.759333861272174E-5 1.3546883200575062E-5 9.359961384649728E-7 2.3138434264186908E-5 1.890493336737432E-5 1.3386098820501966E-5 5.27399702234082E-5 4.262546251376763E-5 1.7946623771653474E-5 2.2617981962025077E-5 3.688177727913686E-5 7.879229635604308E-6 2.630556449222583E-6 9.010262148106403E-6 2.809101387729839E-5 7.349993482162866E-5 1.568513333834749E-5 1.2291217797627042E-7 1.0380043485328552E-5 1.0652906283932404E-5 2.023349306792935E-5 
0.9719986734837391 2.358860512379239E-5 8.512722074169884E-6 2.531007037146732E-5 3.314241975670972E-6 5.795449187786089E-6 2.6178232772140595E-5 2.1156966861018468E-6 8.863279298655445E-6 8.720367059752735E-5 1.3730605584682743E-5 5.238663100049775E-7 1.4905655896523738E-5 4.234605282612183E-6 1.5396747595799024E-5 6.521697089565832E-5 2.309331370020223E-5 1.808571194370783E-5 9.112618590313552E-6 1.0620417244562062E-5 1.8451061354268454E-5 3.671735829524905E-6 1.0292472725666104E-6 3.009388748184176E-5 2.862052666477415E-7 3.169660128063357E-6 2.9272190778276276E-7 1.0092804834727268E-6 7.782000124107924E-6 1.2079918858776768E-5 
0.32419224658467394 4.948985290240431E-4 6.531798195145264E-5 4.106940891221713E-4 1.4650431550247817E-4 2.919441025356744E-4 1.57211376933582E-5 2.1296989790987127E-4 7.160382002890658E-6 7.136095123424604E-4 2.680416874153045E-4 1.0866881654397021E-4 1.7416088979917954E-4 1.8325210663497726E-5 7.635939790574972E-4 2.0803671045255208E-4 1.2038210221932495E-4 2.09966308436799E-4 1.7373346197776024E-4 1.9238887700488423E-4 1.0629287850018235E-4 4.2442668815822896E-4 1.020178356858244E-4 6.217417478707117E-5 1.7476957941267698E-4 1.661321260241929E-4 5.569747974295788E-4 2.1479732020606487E-5 7.005443769812602E-5 5.78414883171751E-4 
0.334252434389708 7.962735153420153E-5 1.3938111933876242E-5 2.1277791738354588E-4 2.2585648235218255E-5 2.734342160394285E-4 1.589283616249546E-7 2.0326116686850457E-7 2.5980609264079506E-6 3.3630921529646644E-4 3.30802451990898E-5 3.826337519403222E-6 5.5836657781301675E-5 5.731706524613499E-6 8.343025452544192E-5 1.9500226749340528E-4 2.2972874571774755E-5 1.9400400505605904E-4 1.716533751690811E-4 2.0494809756027116E-4 1.6004410196939612E-7 7.528750949639687E-6 1.659265014006174E-5 2.807710072798314E-5 6.13264677898615E-5 6.755920962497684E-5 2.1368259082610327E-4 1.4857805349027165E-5 3.302706311344414E-5 2.3755904564926858E-4 
0.5758479848109131 3.0676636850784862E-6 1.0635851551011578E-5 6.559971380154509E-5 1.7892801684081696E-5 2.1056738829456805E-5 2.6247510790874388E-5 1.6619326505493894E-5 7.345678488528472E-6 8.700038311580243E-5 1.334053558617326E-5 9.341411542795818E-7 2.03934423588983E-5 1.2529790750258302E-5 1.526126589941547E-5 5.209562721772954E-5 2.2672797935121713E-5 1.6790831798416427E-5 2.7665241130701825E-5 3.6881722290349386E-5 5.369720986675303E-5 2.1817847765392926E-6 9.507688694334692E-6 2.8092176365966544E-5 7.347230356749806E-5 4.277314901554288E-5 1.2305958338268667E-7 8.776625470421818E-6 1.2211205728427828E-5 2.0477688575516983E-5 
0.8433431133254871 1.0069130903019857E-4 6.576014819562253E-5 2.4103698485223988E-4 9.405694042036508E-5 3.393384975097174E-4 2.8136207875879785E-5 3.528940520611953E-5 7.327786890737051E-6 3.3806029586490354E-4 3.406752889600837E-5 8.67516353326686E-6 1.1004704923376214E-6 1.2860887044024436E-5 1.289555774632816E-4 1.9921031610849166E-4 1.2033903095224383E-4 4.056226238756899E-5 1.709747584747214E-4 1.3614046505477665E-4 1.346494482784225E-4 3.9225431788139875E-4 9.020659846998246E-5 1.2657752654455468E-4 5.478247861963239E-5 2.4581110531653254E-4 2.2758802405789327E-4 7.221023422133066E-5 1.2244477547279512E-5 4.550357340884158E-4 
0.5998579015402873 2.4112443611437188E-5 8.352525002540238E-6 6.571961421508758E-5 1.5765816321467836E-5 4.662847028038743E-6 2.548699198115591E-5 7.052216181277066E-7 8.899852464429557E-6 8.714044932685647E-5 1.3887366738186441E-5 8.605679846541559E-7 2.222584312927426E-5 6.4974282031528265E-6 7.146839576204522E-5 3.89404022268351E-5 1.9879451278383186E-5 1.807576943160214E-5 1.9540908896880995E-5 1.2068774644804605E-5 1.3125827449593457E-6 2.2502231959467334E-6 9.439217623750074E-6 3.014909077780769E-5 3.315411512370168E-5 2.9172525787922203E-6 4.1040909396039753E-7 1.110684140540761E-5 1.816030432853989E-5 8.590430179268339E-6 
0.17615435717310374 2.3612117172090295E-5 1.083661020036735E-6 1.8981148251341538E-5 3.10042161600467E-5 1.027363626718514E-6 3.3563519118261276E-6 1.049192418658939E-6 8.865910399206069E-6 8.728458125061762E-5 2.3333129322780065E-6 6.639720611312589E-7 1.7692444218248058E-5 3.8221540249476E-6 6.601354041806442E-6 1.1656309928320738E-5 5.93199743479724E-7 1.8879508271941367E-5 1.8125302170363326E-5 1.094453168573404E-5 8.323643016448401E-6 1.6637001428032872E-6 8.677919897029106E-7 1.1262640675878467E-6 4.743357043856977E-6 3.88367327784244E-6 4.361403307665412E-7 8.728468205696359E-7 1.1910170766647738E-5 8.480092849089547E-6 
